record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR
3/5/2024 0:00,0,20.1243,20.0082,0,0,19.1165,21.8431,0,0,12.4199,14.9261,0,0,14.923,16.1795,1.98717
3/5/2024 0:15,0,20.1351,20.019,0,0,19.1274,21.8573,0,0,12.4741,14.9694,0,0,14.9989,16.2446,1.98717
3/5/2024 0:30,0,20.146,20.0298,0,0,19.1382,21.8714,0,0,12.5282,15.0236,0,0,15.0639,16.3096,1.98717
3/5/2024 0:45,0,20.146,20.0407,0,0,19.149,21.8714,0,0,12.5499,15.0561,0,0,15.118,16.3421,1.98717
3/5/2024 1:00,0,20.146,20.0624,0,0,19.149,21.8998,0,0,12.6366,15.1211,0,0,15.2047,16.4179,1.98717
3/5/2024 1:15,0,20.1568,20.084,0,0,19.1599,21.914,0,0,12.6908,15.1753,0,0,15.2481,16.4721,1.98717
3/5/2024 1:30,0,20.1676,20.0949,0,0,19.1707,21.914,0,0,12.745,15.2187,0,0,15.3348,16.5263,1.98717
3/5/2024 1:45,0,20.1785,20.1057,0,0,19.1707,21.9282,0,0,12.81,15.2728,0,0,15.4106,16.5913,1.98717
3/5/2024 2:00,0,20.1785,20.1165,0,0,19.1815,21.9424,0,0,12.8533,15.3162,0,0,15.4648,16.6563,1.9853
3/5/2024 2:15,0,20.1568,20.1165,0,0,19.1815,21.9424,0,0,12.8967,15.3595,0,0,15.519,16.7105,1.9853
3/5/2024 2:30,0,20.1785,20.1274,0,0,19.1924,21.9566,0,0,12.9617,15.4137,0,0,15.584,16.7755,1.98717
3/5/2024 2:45,0,20.1785,20.1274,0,0,19.1924,21.9566,0,0,13.0484,15.4679,0,0,15.649,16.8297,1.98717
3/5/2024 3:00,0,20.1785,20.1382,0,0,19.2032,21.9707,0,0,13.0917,15.5221,0,0,15.714,16.8947,1.9853
3/5/2024 3:15,0,20.1893,20.149,0,0,19.2141,21.9707,0,0,13.1242,15.5546,0,0,15.7682,16.9381,1.98717
3/5/2024 3:30,0,20.1893,20.149,0,0,19.2141,21.9849,0,0,13.1567,15.5871,0,0,15.8224,16.9814,1.98717
3/5/2024 3:45,0,20.1893,20.1599,0,0,19.2249,21.9991,0,0,13.2217,15.6413,0,0,15.8874,17.0464,1.9853
3/5/2024 4:00,0,20.1893,20.1815,0,0,19.2249,22.0133,0,0,13.2759,15.6954,0,0,15.9416,17.0898,1.9853
3/5/2024 4:15,0,20.2001,20.1815,0,0,19.2357,22.0417,0,0,13.3409,15.7496,0,0,16.0066,17.1439,1.98717
3/5/2024 4:30,0,20.1893,20.1815,0,0,19.2357,21.9991,0,0,13.406,15.793,0,0,16.0716,17.209,1.9853
3/5/2024 4:45,0,20.1893,20.1599,0,0,19.2357,22.0133,0,0,13.471,15.8471,0,0,16.115,17.2631,1.9853
3/5/2024 5:00,0,20.1893,20.1707,0,0,19.2466,22.0417,0,0,13.5143,15.9013,0,0,16.18,17.3173,1.98717
3/5/2024 5:15,0,20.1893,20.1707,0,0,19.2466,22.0417,0,0,13.5793,15.9447,0,0,16.2558,17.3715,1.98717
3/5/2024 5:30,0,20.211,20.1924,0,0,19.2574,22.0558,0,0,13.6118,15.9772,0,0,16.2992,17.4148,1.98717
3/5/2024 5:45,0,20.2218,20.2032,0,0,19.2574,22.0842,0,0,13.6769,16.0314,0,0,16.3534,17.469,1.98717
3/5/2024 6:00,0,20.2435,20.2249,0,0,19.2791,22.1126,0,0,13.7202,16.0747,0,0,16.3967,17.5232,1.98717
3/5/2024 6:15,0,20.2435,20.2249,0,0,19.2791,22.1126,0,0,13.7744,16.1289,0,0,16.4509,17.5882,1.9853
3/5/2024 6:30,0,20.2218,20.2141,0,0,19.2791,22.07,0,0,13.8069,16.1614,0,0,16.5051,17.6207,1.9853
3/5/2024 6:45,0,20.2001,20.1815,0,0,19.2682,22.0558,0,0,13.8502,16.2047,0,0,16.5592,17.6532,1.98717
3/5/2024 7:00,0,20.211,20.2032,0,0,19.2791,22.0842,0,0,13.9153,16.2481,0,0,16.6026,17.7074,1.98717
3/5/2024 7:15,0,20.2326,20.2249,0,0,19.2791,22.0984,0,0,13.9261,16.2806,0,0,16.6568,17.7616,1.98717
3/5/2024 7:30,0,20.276,20.2574,0,0,19.3007,22.1409,0,0,13.9911,16.3239,0,0,16.7326,17.8375,1.98717
3/5/2024 7:45,0,20.2977,20.2791,0,0,19.3116,22.1551,0,0,14.0344,16.3564,0,0,16.7868,17.8808,1.9853
3/5/2024 8:00,0,20.3085,20.2899,0,0,19.3224,22.1693,0,0,14.0995,16.4106,0,0,16.8518,17.9458,1.9853
3/5/2024 8:15,0,20.3302,20.3116,0,118.74,12.7016,16.3681,54.5937,0,14.1536,16.454,0,0,16.906,18,1.9853
3/5/2024 8:30,0,20.3843,20.3441,0,130.074,11.7372,15.6447,58.25,0,14.2078,16.5081,0,0,16.9927,18.0758,1.9853
3/5/2024 8:45,0,20.4169,20.3766,0,211.097,10.0468,15.0915,57.4375,0,14.262,16.5515,0,0,17.0577,18.1409,1.9853
3/5/2024 9:00,0,20.4277,20.3874,0,234.239,9.01738,13.6447,56.3625,0,14.3162,16.5948,0,0,17.1444,18.2167,1.9853
3/5/2024 9:15,0,20.4494,20.4091,0,236.69,8.36722,12.737,56.8812,0,14.3487,16.6382,0,0,17.1986,18.2817,1.9853
3/5/2024 9:30,0,20.4602,20.4199,0,233.058,7.90127,12.0136,57.3625,0,14.392,16.6815,0,0,17.2636,18.3576,1.9853
3/5/2024 9:45,0,20.471,20.4308,0,207.857,7.91211,11.659,55.5312,0,14.4679,16.7249,0,0,17.3394,18.4118,1.9853
3/5/2024 10:00,0,20.5035,20.4524,0,199.542,7.96629,11.7015,55.0687,0,14.5004,16.7682,0,0,17.4153,18.4984,1.9853
3/5/2024 10:15,0,20.5035,20.4633,0,195.32,7.93378,11.5171,54.725,0,14.5329,16.8116,0,0,17.4695,18.5418,1.9853
3/5/2024 10:30,0,20.5252,20.485,0,198.419,8.06381,11.5313,54.3,0,14.5762,16.8441,0,0,17.5453,18.6176,1.9853
3/5/2024 10:45,0,20.536,20.485,0,192.368,8.10716,11.7299,54.3187,0,14.6088,16.8874,0,0,17.5995,18.6718,1.9853
3/5/2024 11:00,0,20.536,20.485,0,191.071,8.06381,11.659,54.3187,0,14.6413,16.9199,0,0,17.6645,18.726,1.9853
3/5/2024 11:15,0,20.5469,20.485,0,199.017,7.95545,11.4604,53.7562,0,14.7063,16.9633,0,0,17.7404,18.8019,1.9853
3/5/2024 11:30,0,20.5794,20.5283,0,183.037,7.95545,11.4462,53.575,0,14.7388,17.0066,0,0,17.8162,18.8669,1.9853
3/5/2024 11:45,0,20.5794,20.5283,0,186.521,8.05298,11.4746,53.4875,0,14.793,17.0499,0,0,17.8812,18.9427,1.9853
3/5/2024 12:00,0,20.5577,20.5175,0,183.653,7.93378,11.4178,52.8375,0,14.8255,17.0825,0,0,17.9137,18.9861,1.9853
3/5/2024 12:15,0,20.5686,20.5175,0,178.545,7.95545,11.3611,52.9875,0,14.8688,17.1041,0,0,17.9788,19.0402,1.9853
3/5/2024 12:30,0,20.6227,20.5608,0,185.401,7.9988,11.2902,51.7,0,14.9013,17.1475,0,0,18.0654,19.1269,1.9853
3/5/2024 12:45,0,20.6552,20.5933,0,175.951,7.98796,11.4037,52.6625,0,14.9447,17.1908,0,0,18.163,19.2136,1.9853
3/5/2024 13:00,0,20.7094,20.6583,0,182.977,8.0313,11.3469,51.825,0,14.9772,17.2342,0,0,18.2605,19.3003,1.9853
3/5/2024 13:15,0,20.7311,20.68,0,181.171,7.93378,11.2476,52.7437,0,15.0314,17.2667,0,0,18.3363,19.3653,1.9853
3/5/2024 13:30,0,20.7094,20.6583,0,174.183,7.94462,11.2476,52.2125,0,15.0747,17.31,0,0,18.3797,19.4195,1.9853
3/5/2024 13:45,0,20.7094,20.6475,0,180.321,7.9988,11.3186,51.0062,0,15.118,17.3534,0,0,18.4122,19.452,1.9853
3/5/2024 14:00,0,20.7311,20.6692,0,167.478,7.93378,11.2476,50.0312,0,15.1614,17.3859,0,0,18.4989,19.5387,1.9853
3/5/2024 14:15,0,20.7419,20.68,0,172.744,8.09632,11.3327,52.1,0,15.2047,17.4184,0,0,18.5639,19.6037,1.9853
3/5/2024 14:30,0,20.7528,20.6692,0,167.404,8.08548,11.3895,51.6312,0,15.2372,17.4725,0,0,18.6289,19.6471,1.9853
3/5/2024 14:45,0,20.7528,20.68,0,166.417,8.22635,11.5313,52.7,0,15.2806,17.5051,0,0,18.6831,19.7121,1.9853
3/5/2024 15:00,0,20.7528,20.6908,0,176.252,8.29137,11.6164,52.125,0,15.3239,17.5376,0,0,18.7264,19.7554,1.9853
3/5/2024 15:15,0,20.7636,20.7017,0,167.573,8.19384,11.6022,51.1062,0,15.3564,17.5809,0,0,18.8023,19.8204,1.9853
3/5/2024 15:30,0,20.7744,20.7017,0,176.293,8.34555,11.7441,50.9562,0,15.3998,17.6243,0,0,18.8456,19.8529,1.9853
3/5/2024 15:45,0,20.7528,20.6908,0,170.221,8.23719,11.6164,52.25,0,15.4431,17.6568,0,0,18.8781,19.9071,1.9853
3/5/2024 16:00,0,20.7419,20.68,0,173.979,8.31304,11.6873,52.2812,0,15.4756,17.6893,0,0,18.9106,19.9288,1.9853
3/5/2024 16:15,0,20.7311,20.68,0,176.51,8.33471,11.7015,52.3687,0,15.519,17.7218,0,0,18.954,19.9721,1.9853
3/5/2024 16:30,0,20.7311,20.68,0,167.189,8.4214,11.8434,54.0437,0,15.5515,17.7434,0,0,18.9973,20.0047,1.9853
3/5/2024 16:45,0,20.7311,20.6692,0,176.476,8.5406,11.9852,53.3062,0,15.5948,17.7868,0,0,19.0298,20.048,1.9853
3/5/2024 17:00,0,20.7203,20.6692,0,171.879,8.34555,11.8008,51.9937,0,15.6382,17.8301,0,0,19.0515,20.048,1.9853
3/5/2024 17:15,0,20.7094,20.6583,0,170.844,8.24802,11.5597,54.6875,0,15.6598,17.8518,0,0,19.084,20.0805,1.98717
3/5/2024 17:30,0,20.7094,20.6583,0,175.046,8.20468,11.5739,51.7375,0,15.7032,17.8843,0,0,19.1165,20.113,1.9853
3/5/2024 17:45,0,20.7094,20.6583,0,171.302,8.09632,11.4888,51.2062,0,15.7574,17.9168,0,0,19.1382,20.1455,1.98717
3/5/2024 18:00,0,20.6877,20.6367,0,150.159,7.90127,10.3966,51.2625,0,15.8007,17.9385,0,0,19.149,20.1564,1.98717
3/5/2024 18:15,0,20.6769,20.6367,0,58.9551,10.0143,10.0987,47.4687,0,15.8224,17.971,0,0,19.1707,20.178,1.98717
3/5/2024 18:30,0,20.6552,20.615,0,0,10.827,12.2972,0,0,15.8766,18.0035,0,0,11.1521,12.517,8.30455
3/5/2024 18:45,0,20.6336,20.5933,0,0,11.0979,12.7795,0,0,15.9091,18.036,0,0,13.1026,14.4675,8.29986
3/5/2024 19:00,0,20.6444,20.615,0,0,11.3146,12.9497,0,0,15.9416,18.0577,0,0,14.0561,15.4427,8.3008
3/5/2024 19:15,0,20.6444,20.615,0,0,11.4988,13.049,0,0,15.9741,18.0902,0,20.4463,10.8812,16.1254,8.27454
3/5/2024 19:30,0,20.6227,20.615,0,0,11.6722,13.1908,0,0,16.0066,18.1227,0,46.7617,10.6861,16.0387,8.43299
3/5/2024 19:45,0,20.6119,20.5933,0,0,11.8239,13.361,0,0,16.0499,18.1335,0,46.7823,10.1552,15.3777,8.28111
3/5/2024 20:00,0,20.6011,20.5825,0,0,11.9973,13.6731,0,0,16.0716,18.1769,0,46.1771,9.7759,14.9226,8.11516
3/5/2024 20:15,0,20.6119,20.5933,0,0,12.1381,13.8575,0,0,16.1041,18.1986,0,0,13.0375,14.4024,8.13297
3/5/2024 20:30,0,20.6227,20.615,0,0,12.279,14.0986,0,0,16.1366,18.2202,0,0,13.536,14.9117,8.23048
3/5/2024 20:45,0,20.6444,20.6258,0,0,12.3982,14.2121,0,0,16.1691,18.2527,0,0,14.0561,15.421,7.92858
3/5/2024 21:00,0,20.6444,20.6258,0,0,12.5066,14.2688,0,0,16.18,18.2744,0,0,14.1211,15.486,8.05421
3/5/2024 21:15,0,20.6444,20.6367,0,0,12.6258,14.4958,0,0,16.2233,18.3069,0,0,14.3162,15.6919,7.9042
3/5/2024 21:30,0,20.6661,20.6583,0,0,12.7666,14.7511,0,0,16.2558,18.3286,0,0,14.6413,15.9953,1.98623
3/5/2024 21:45,0,20.6661,20.6583,0,0,12.875,14.8078,0,0,16.2883,18.3611,0,0,14.8255,16.1362,1.98623
3/5/2024 22:00,0,20.6661,20.6583,0,0,12.9725,14.978,0,0,16.3208,18.3936,0,0,14.923,16.2229,1.98623
3/5/2024 22:15,0,20.6661,20.6583,0,0,13.0592,15.1199,0,0,16.3425,18.4153,0,0,15.0097,16.3096,1.98623
3/5/2024 22:30,0,20.6227,20.6258,0,0,13.1567,15.2192,0,0,16.375,18.4478,0,0,15.1072,16.3854,1.98623
3/5/2024 22:45,0,20.6119,20.615,0,0,13.2543,15.3326,0,0,16.3859,18.4586,0,0,15.1831,16.4396,1.98623
3/5/2024 23:00,0,20.6011,20.615,0,0,13.3301,15.4319,0,0,16.4292,18.4911,0,0,15.2698,16.5263,1.98623
3/5/2024 23:15,0,20.6119,20.615,0,0,13.4276,15.5879,0,0,16.4617,18.5128,0,0,15.3673,16.613,1.98623
3/5/2024 23:30,0,20.6119,20.615,0,0,13.5035,15.7014,0,0,16.4834,18.5345,0,0,15.454,16.6888,1.98811
3/5/2024 23:45,0,20.6227,20.6258,0,0,13.601,15.9142,0,0,16.5159,18.567,0,0,15.5298,16.7647,1.98623
4/5/2024 0:00,0,20.6227,20.615,0,0,13.6769,15.9851,0,0,16.5484,18.5887,0,0,15.5948,16.8297,1.98623
4/5/2024 0:15,0,20.6227,20.6258,0,0,13.7744,16.1269,0,0,16.5809,18.6103,0,0,15.7032,16.9164,1.98623
4/5/2024 0:30,0,20.6336,20.6367,0,0,13.8502,16.1695,0,0,16.6026,18.632,0,0,15.7682,16.9814,1.98623
4/5/2024 0:45,0,20.6444,20.6475,0,0,13.9369,16.2404,0,0,16.6351,18.6537,0,0,15.8549,17.0464,1.98623
4/5/2024 1:00,0,20.6552,20.6583,0,0,14.0019,16.2971,0,0,16.6676,18.697,0,0,15.9199,17.1006,1.98623
4/5/2024 1:15,0,20.6661,20.68,0,0,14.0778,16.4106,0,0,16.7001,18.7079,0,0,15.9958,17.1765,1.98623
4/5/2024 1:30,0,20.6661,20.6908,0,0,14.1536,16.4106,0,0,16.7218,18.7404,0,0,16.0499,17.2306,1.98623
4/5/2024 1:45,0,20.6769,20.6908,0,0,14.2295,16.5383,0,0,16.7434,18.7729,0,0,16.1366,17.3065,1.98623
4/5/2024 2:00,0,20.6661,20.6908,0,0,14.3053,16.595,0,0,16.776,18.7837,0,0,16.2125,17.3498,1.98623
4/5/2024 2:15,0,20.6336,20.68,0,0,14.3595,16.6943,0,0,16.7976,18.8054,0,0,16.2558,17.404,1.98623
4/5/2024 2:30,0,20.6119,20.6258,0,0,14.4462,16.7652,0,0,16.8301,18.8379,0,0,16.3208,17.534,1.98623
4/5/2024 2:45,0,20.6119,20.6258,0,0,14.5112,16.8361,0,0,16.8518,18.8487,0,0,16.3859,17.5774,1.98811
4/5/2024 3:00,0,20.6227,20.6258,0,0,14.5762,16.8078,0,0,16.8735,18.8596,0,0,16.44,17.6316,1.98623
4/5/2024 3:15,0,20.6119,20.6258,0,0,14.6196,16.8503,0,0,16.8952,18.8812,0,0,16.5051,17.6749,1.98623
4/5/2024 3:30,0,20.6119,20.615,0,0,14.6954,16.9496,0,0,16.9385,18.9029,0,0,16.5701,17.7399,1.98811
4/5/2024 3:45,0,20.6119,20.615,0,0,14.7496,17.0347,0,0,16.9385,18.9137,0,0,16.6243,17.7833,1.98623
4/5/2024 4:00,0,20.5902,20.615,0,0,14.8038,17.1056,0,0,16.9493,18.9246,0,0,16.6676,17.8158,1.98623
4/5/2024 4:15,0,20.5902,20.5933,0,0,14.858,17.1056,0,0,16.971,18.9462,0,0,16.7001,17.8375,1.98623
4/5/2024 4:30,0,20.5902,20.5933,0,0,14.9013,17.134,0,0,16.9818,18.9462,0,0,16.7434,17.8808,1.98623
4/5/2024 4:45,0,20.6011,20.5933,0,0,14.9447,17.1198,0,0,17.0035,18.9679,0,0,16.7868,17.9133,1.98623
4/5/2024 5:00,0,20.6011,20.5933,0,0,14.988,17.1624,0,0,17.0035,18.9788,0,0,16.8301,17.9458,1.98623
4/5/2024 5:15,0,20.5902,20.5933,0,0,15.0422,17.2333,0,0,17.036,19.0004,0,0,16.8735,18.0217,1.98623
4/5/2024 5:30,0,20.6011,20.5933,0,0,15.0964,17.29,0,0,17.0577,19.0113,0,0,16.9385,18.065,1.98623
4/5/2024 5:45,0,20.5902,20.5933,0,0,15.1397,17.3468,0,0,17.0685,19.0221,0,0,16.971,18.13,1.98623
4/5/2024 6:00,0,20.5902,20.5933,0,0,15.1939,17.4177,0,0,17.0902,19.0438,0,0,17.036,18.1734,1.98623
4/5/2024 6:15,0,20.5902,20.5933,0,0,15.2481,17.517,0,0,17.1227,19.0654,0,0,17.0794,18.2167,1.98623
4/5/2024 6:30,0,20.6011,20.6042,0,0,15.3131,17.5595,0,0,17.1335,19.0871,0,0,17.1227,18.2492,1.98623
4/5/2024 6:45,0,20.6119,20.615,0,0,15.3456,17.6162,0,0,17.1552,19.1088,0,0,17.1877,18.2926,1.98623
4/5/2024 7:00,0,20.5902,20.615,0,0,15.3998,17.6162,0,0,17.1769,19.1196,0,0,17.2311,18.3359,1.98623
4/5/2024 7:15,0,20.6011,20.615,0,0,15.4431,17.6872,0,0,17.2094,19.1413,0,0,14.1536,16.4504,8.14422
4/5/2024 7:30,0,20.6119,20.6042,0,0,15.4865,17.7581,0,0,17.2419,19.163,0,50.5824,12.1923,17.9025,8.19298
4/5/2024 7:45,0,20.6119,20.615,0,0,15.5407,17.7581,0,0,17.2636,19.1738,0,50.4541,11.0545,16.5263,8.20048
4/5/2024 8:00,0,20.6011,20.615,0,0,15.5948,17.9141,0,0,17.2961,19.1846,0,49.2472,10.036,15.2368,8.15922
4/5/2024 8:15,0,20.6119,20.6258,0,0,15.649,17.985,0,0,17.3286,19.2063,0,0,13.1892,14.5758,8.1386
4/5/2024 8:30,0,20.6119,20.6258,0,0,15.7032,18.1411,0,0,17.3394,19.228,0,0,13.4385,14.825,8.14891
4/5/2024 8:45,0,20.6119,20.6258,0,0,15.7574,18.1694,0,0,17.3503,19.228,0,0,13.9478,15.3343,8.08328
4/5/2024 9:00,0,20.6227,20.6475,0,0,15.7899,18.0134,0,0,17.3611,19.2497,0,0,14.6521,16.0387,8.13297
4/5/2024 9:15,0,20.6661,20.6908,0,0,15.8332,18.056,0,0,17.3828,19.2713,0,15.6886,11.358,16.6563,8.19672
4/5/2024 9:30,0,20.6661,20.7125,0,0,15.8874,18.0985,0,0,17.4044,19.293,0,50.3521,11.2388,16.6455,8.17141
4/5/2024 9:45,0,20.6661,20.7017,0,0,15.9416,18.2829,0,0,17.4478,19.3255,0,49.8019,10.5561,15.8978,8.1761
4/5/2024 10:00,0,20.6661,20.7233,0,0,15.9958,18.3113,0,0,17.4586,19.3472,0,49.0684,9.80841,14.9767,8.15641
4/5/2024 10:15,0,20.7744,20.7992,0,0,16.0499,18.4247,0,0,17.4911,19.3688,0,19.3416,13.0592,14.4349,8.17329
4/5/2024 10:30,0,20.7094,20.7559,0,0,16.1041,18.4957,0,0,17.5236,19.3905,0,0,13.5577,14.9551,8.12359
4/5/2024 10:45,0,20.6444,20.7017,0,0,16.1475,18.4957,0,0,17.5236,19.4014,0,0,14.0778,15.4644,8.07953
4/5/2024 11:00,0,20.6227,20.6908,0,0,16.1691,18.4106,0,0,17.5345,19.4014,0,0,14.858,16.2446,8.19485
4/5/2024 11:15,0,20.5902,20.6475,0,0,16.2125,18.7084,0,0,17.5561,19.4122,0,45.102,11.6072,16.8297,8.2061
4/5/2024 11:30,0,20.5902,20.6583,0,0,16.2558,18.6091,0,0,17.5778,19.4339,0,49.3065,10.8053,16.1687,8.21735
4/5/2024 11:45,0,20.6119,20.6692,0,0,16.2883,18.68,0,0,17.5778,19.4447,0,48.8614,10.1335,15.3668,8.27267
4/5/2024 12:00,0,20.6119,20.6583,0,0,16.3317,18.7084,0,0,17.6103,19.4555,0,0,13.3409,14.7167,8.19672
4/5/2024 12:15,0,20.6227,20.68,0,0,16.3859,18.7935,0,0,17.6428,19.4772,0,0,13.005,14.3808,8.09828
4/5/2024 12:30,0,20.6119,20.6692,0,0,16.4184,18.8219,0,0,17.6645,19.4989,0,0,13.5577,14.9551,8.13109
4/5/2024 12:45,0,20.6119,20.6692,0,0,16.4617,18.7935,0,0,17.6753,19.5097,0,0,14.3379,15.7244,8.02515
4/5/2024 13:00,0,20.6119,20.68,0,0,16.4834,18.751,0,0,17.697,19.5206,0,0,14.9013,16.2771,8.09922
4/5/2024 13:15,0,20.6661,20.7233,0,0,16.5159,18.7652,0,0,17.7079,19.5422,0,47.5247,11.8672,16.9381,8.18172
4/5/2024 13:30,0,20.6877,20.7559,0,0,16.5592,18.9212,0,0,17.7187,19.5639,0,49.364,10.9679,16.3746,8.15453
4/5/2024 13:45,0,20.6986,20.7559,0,0,16.6026,18.9779,0,0,17.7404,19.5856,0,49.3815,10.3394,15.5619,8.13484
4/5/2024 14:00,0,20.7094,20.7667,0,0,16.6459,19.0346,0,0,17.7512,19.6072,0,48.404,11.8889,14.8034,8.17985
4/5/2024 14:15,0,20.8286,20.8534,0,0,16.7001,19.1339,0,0,17.7837,19.6181,0,0,13.1134,14.5,8.06078
4/5/2024 14:30,0,20.8503,20.8642,0,0,16.7434,19.1198,0,0,17.8162,19.6397,0,0,13.7094,15.0851,8.23517
4/5/2024 14:45,0,20.9153,20.8967,0,0,16.8085,19.2332,0,0,17.827,19.6614,0,0,14.6088,15.9953,8.15922
4/5/2024 15:00,0,20.9587,20.9292,0,0,16.8518,19.3041,0,0,17.8379,19.6723,0,17.4336,13.2868,16.5913,8.13766
4/5/2024 15:15,0,20.9695,20.9509,0,0,16.8843,19.3325,0,0,17.8704,19.6831,0,49.1759,11.3796,16.873,8.23704
4/5/2024 15:30,0,21.002,20.9942,0,0,16.9385,19.3751,0,0,17.8812,19.7156,0,49.2909,10.7728,16.1362,8.22016
4/5/2024 15:45,0,21.0128,21.0051,0,0,16.971,19.3892,0,0,17.9029,19.7264,0,48.6589,9.91677,15.1068,8.3308
4/5/2024 16:00,0,20.9587,20.9942,0,0,17.0143,19.4034,0,0,17.9137,19.7589,0,0,13.2976,14.6842,8.09828
4/5/2024 16:15,0,20.8936,20.9292,0,0,17.036,19.4176,0,0,17.9246,19.7589,0,0,13.1784,14.5541,8.11984
4/5/2024 16:30,0,20.8828,20.9184,0,0,17.0577,19.4176,0,0,17.9462,19.7806,0,0,13.7202,15.1068,8.19766
4/5/2024 16:45,0,20.8286,20.8859,0,0,17.0902,19.4318,0,0,17.9571,19.7806,0,0,14.5437,15.9303,8.19579
4/5/2024 17:00,0,20.7744,20.8425,0,0,17.1119,19.5027,0,0,17.9788,19.7915,0,17.7863,13.3084,16.4938,8.14516
4/5/2024 17:15,0,20.7528,20.81,0,0,17.1335,19.5453,0,0,17.9788,19.8131,0,46.7835,11.423,16.9164,8.20423
4/5/2024 17:30,0,20.7311,20.7992,0,0,17.1552,19.5595,0,0,18.0004,19.824,0,48.6829,10.7403,16.1362,8.12641
4/5/2024 17:45,0,20.7311,20.7992,0,0,17.1769,19.5169,0,0,18.0221,19.824,0,48.0516,9.86259,15.0526,8.13484
4/5/2024 18:00,0,20.5686,20.7559,0,0,17.2094,19.7155,0,0,18.0221,19.8131,0,0,12.9942,14.3483,8.09734
4/5/2024 18:15,0,20.5577,20.6583,0,0,17.1552,19.3325,0,0,17.9246,19.7373,0,0,12.8967,14.2724,8.08515
4/5/2024 18:30,0,20.5902,20.68,0,0,17.1335,19.2758,0,0,17.9137,19.6939,0,0,13.5035,14.8792,8.13109
4/5/2024 18:45,0,20.5902,20.6692,0,0,17.1335,19.3041,0,0,17.9137,19.6939,0,0,13.8177,15.1935,8.07578
4/5/2024 19:00,0,20.5902,20.68,0,0,17.1552,19.3041,0,0,17.9137,19.6831,0,0,14.1753,15.5511,8.01296
4/5/2024 19:15,0,20.5794,20.6692,0,0,17.1552,19.3325,0,0,17.9137,19.6939,0,0,14.5112,15.8978,8.01577
4/5/2024 19:30,0,20.5686,20.6583,0,0,17.1769,19.3325,0,0,17.9137,19.6939,0,0,13.8719,16.1795,8.02702
4/5/2024 19:45,0,20.5469,20.6583,0,0,17.1986,19.4176,0,0,17.9246,19.7048,0,44.414,11.1412,16.4288,8.12078
4/5/2024 20:00,0,20.5577,20.6258,0,0,17.2094,19.4176,0,0,17.9462,19.7156,0,46.7232,9.79757,15.1501,8.12266
4/5/2024 20:15,0,20.5469,20.615,0,0,17.2202,19.4176,0,0,17.9462,19.7156,0,0,12.5174,13.8715,8.02515
4/5/2024 20:30,0,20.5469,20.615,0,0,17.2202,19.4034,0,0,17.9462,19.7156,0,0,12.7558,14.1207,8.06453
4/5/2024 20:45,0,20.5035,20.5825,0,0,17.2419,19.4318,0,0,17.9571,19.7156,0,0,13.3843,14.76,8.10859
4/5/2024 21:00,0,20.5035,20.5825,0,0,17.2419,19.4318,0,0,17.9462,19.7048,0,0,13.666,15.0309,7.93139
4/5/2024 21:15,0,20.5035,20.5933,0,0,17.2527,19.4176,0,0,17.9462,19.7048,0,0,14.1211,15.4752,8.14703
4/5/2024 21:30,0,20.4819,20.5716,0,0,17.2636,19.4602,0,0,17.9571,19.7048,0,0,14.4029,15.7894,8.06171
4/5/2024 21:45,0,20.4819,20.55,0,0,17.2744,19.4743,0,0,17.9571,19.7048,0,0,12.745,16.1254,8.07015
4/5/2024 22:00,0,20.4602,20.55,0,0,17.2852,19.4885,0,0,17.9571,19.7048,0,46.9677,10.7186,16.3096,8.11422
4/5/2024 22:15,0,20.4602,20.55,0,0,17.2961,19.5027,0,0,17.9679,19.7156,0,46.9102,9.64587,14.9334,8.07015
4/5/2024 22:30,0,20.471,20.55,0,0,17.3178,19.5027,0,0,17.9679,19.7156,0,0,12.409,13.7523,8.04578
4/5/2024 22:45,0,20.471,20.5283,0,0,17.3286,19.5453,0,0,17.9788,19.7264,0,0,12.6908,14.0665,8.07765
4/5/2024 23:00,0,20.4602,20.5283,0,0,17.3394,19.5311,0,0,17.9788,19.7156,0,0,13.3084,14.6733,8.0364
4/5/2024 23:15,0,20.4602,20.5283,0,0,17.3503,19.5736,0,0,17.9788,19.7156,0,0,13.6118,14.9876,8.04953
4/5/2024 23:30,0,20.4385,20.5175,0,0,17.3611,19.5736,0,0,17.9788,19.7156,0,0,14.1211,15.4752,1.98436
4/5/2024 23:45,0,20.4494,20.5175,0,0,17.3719,19.5736,0,0,17.9788,19.7264,0,0,14.262,15.6052,1.98623
5/5/2024 0:00,0,20.4494,20.5175,0,0,17.3828,19.602,0,0,17.9788,19.7264,0,0,14.3379,15.6703,1.98623
5/5/2024 0:15,0,20.4494,20.5283,0,0,17.4044,19.602,0,0,18.0004,19.7264,0,0,14.4137,15.7244,1.98623
5/5/2024 0:30,0,20.4494,20.5283,0,0,17.4044,19.602,0,0,18.0004,19.7264,0,0,14.4896,15.8003,1.98623
