record_timestamp,building_id,Total_Cooling_Load_kW,outdoor_temp,outdoor_humidity,Total_Power_Consumption_kW
2024-01-01 00:00:00,A,0.0,5.9764996,65.15904,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.0264997,55.743336,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.3265,49.44116,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.8265,47.49532,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.0264997,45.12752,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.4265003,41.50024,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.8765,53.891727,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.3765,50.283062,63.015775125000005
2024-01-01 00:00:00,A,0.0,5.3765,49.625088,63.015775125000005
2024-01-01 00:00:00,A,0.0,4.5765,50.71983,63.015775125000005
2024-01-01 00:00:00,A,0.0,3.6265,52.59968,63.015775125000005
2024-01-01 00:00:00,A,0.0,3.2265,52.887966,63.015775125000005
2024-01-01 00:00:00,A,0.0,3.2765,52.302902,63.015775125000005
2024-01-01 00:00:00,A,0.0,3.0765,52.645687,63.015775125000005
2024-01-01 00:00:00,A,0.0,2.5265,54.11734,63.015775125000005
2024-01-01 00:00:00,A,0.0,2.2265,55.495197,63.015775125000005
2024-01-01 00:00:00,A,0.0,2.7265,53.151825,63.015775125000005
2024-01-01 00:00:00,A,0.0,3.2265,52.28888,63.015775125000005
2024-01-01 00:00:00,A,0.0,5.2264996,55.058014,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.2264996,50.33621,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.2265,47.657585,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.9765,47.00669,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.676499,43.85974,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.7765,43.07772,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.9765,42.825874,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5765,43.01953,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.8765,44.398,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.7765,45.7159,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.176499,44.880394,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.4765,45.006874,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.3765,49.01248,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.0765,47.67882,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.9265003,46.76107,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.4764996,47.154152,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.0765,48.28145,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.8765,48.584667,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.6765003,48.890564,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.5264997,48.66564,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.6265,48.33222,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.8765,48.044548,63.015775125000005
2024-01-01 00:00:00,A,0.0,6.9764996,47.894527,63.015775125000005
2024-01-01 00:00:00,A,0.0,7.3265,48.173912,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.7765,51.1426,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.4765,50.22975,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.926499,47.621925,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.2765,51.55711,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.7265,48.367435,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.8265,48.330917,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.176499,47.352436,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.0265,46.271103,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.7265,47.007805,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.0765,51.587036,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.926499,52.940304,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.2765,53.14267,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.8765,50.895264,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.5265,50.43666,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.6265,49.746944,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.176499,50.884388,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.8265,50.97061,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.5265,51.44039,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.9765,53.172787,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.6265,53.269947,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.426499,53.601776,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.8265,56.624184,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.5265,58.202408,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.8265,55.474823,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.9765,56.29389,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.1265,52.786037,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.5265,49.25367,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.126501,48.232307,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.9765,49.721302,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.2265,50.65794,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.2765,50.67151,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.626501,49.2146,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.3265,49.302616,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.4765,50.80575,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.7765,51.68549,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.3265,52.472187,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.8765,57.31399,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.6265,57.649593,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.426499,58.202484,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2265,58.966125,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.176499,57.536217,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.0265,55.914417,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.8765,55.097855,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.8265,54.89182,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.926499,55.11092,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.676499,55.62841,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.2265,55.316204,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5265,55.006313,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2765,60.2175,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2265,59.58291,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.926499,60.79135,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.4765,60.29937,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.0265,55.911457,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.7765,52.665836,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.8265,53.399315,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.8265,53.399315,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.476501,53.671368,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.126501,57.877346,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.8265,58.397034,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.9765,62.514378,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2765,69.55414,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.8265,66.668274,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.176499,69.333954,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.6265,72.38845,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.176499,76.386154,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.2765,80.27022,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.8765,84.44366,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.7265,86.76434,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.6265,87.34823,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.2265,88.81474,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.4765,86.739845,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.926499,84.16145,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.2265,94.46368,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.2265,90.78982,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.0765,82.0181,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.426499,73.63802,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.9265,63.384064,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.976501,60.52073,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.126501,61.164745,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5265,63.730885,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.976501,66.42674,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.676499,74.59597,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.926499,80.90697,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.3765,80.43588,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.3265,76.99175,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5765,79.51128,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.176499,81.90262,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.9765,83.82982,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.0265,84.11788,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.2765,84.42912,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.3765,85.29266,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.8265,84.77325,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.1265,84.8062,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.3765,85.39885,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.5765,85.9878,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.176499,84.640785,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.2265,87.769615,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.7765,80.754875,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.376501,77.722015,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.0765,74.58817,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.726501,71.823494,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.2765,74.13484,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.3265,75.12045,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.0265,78.33007,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.976501,80.12947,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.876501,81.429504,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,84.91831,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,87.14275,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.626501,88.26559,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.5265,90.56172,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.626501,90.56864,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.876501,88.0031,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.876501,88.85677,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.9265,89.721466,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.876501,90.00632,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.7765,90.28861,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,90.866936,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,91.15912,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.9265,90.58942,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.376501,88.04643,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.4265,90.62386,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.726501,84.32029,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.126501,82.50391,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.626501,76.63162,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.9265,71.89446,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.876501,71.88541,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.9265,75.22969,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.126501,78.53222,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.626501,81.26194,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.976501,85.42851,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.3265,90.11156,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0765,92.11962,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.6765,90.70918,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.726501,91.28802,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.7765,91.86968,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.6765,93.03112,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5265,94.20507,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.2765,95.39132,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.1765,95.68943,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0765,96.29227,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.226501,95.99329,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.2765,95.99483,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.2765,95.99483,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5265,94.502556,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.4265,91.619995,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.726501,86.14619,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.2765,83.80738,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.7765,81.79249,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.2765,79.33677,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.376501,75.15503,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.626501,78.645004,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.626501,83.3242,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.976501,86.17062,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.2765,89.96863,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.626501,94.25217,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5765,95.13816,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.3265,97.23389,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.376501,97.84351,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,98.761734,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,99.37917,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,99.37917,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.1765,99.68893,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.126501,99.37846,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.126501,99.37846,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,99.37892,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.376501,99.37965,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5265,99.38036,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.976501,97.549866,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.0765,96.07772,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.3265,90.67237,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.9265,79.565,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.6765,73.747795,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.7765,73.53633,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.7765,73.30852,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.7765,71.73119,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.1765,74.58581,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.126501,80.949745,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.5765,90.90277,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.376501,97.2556,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.126501,97.85567,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,99.06966,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5765,99.6875,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.4265,100.0,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.476501,99.380104,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.876501,98.76735,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.9265,98.76783,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.9265,99.38223,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.876501,99.381996,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.8265,99.38178,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.7765,99.073555,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.726501,99.38126,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.9265,98.76783,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.0765,95.48643,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.9265,85.29978,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.376501,73.92645,63.015775125000005
2024-01-01 00:00:00,A,0.0,25.1765,68.743546,63.015775125000005
2024-01-01 00:00:00,A,0.0,25.476501,68.58799,63.015775125000005
2024-01-01 00:00:00,A,0.0,25.1765,70.477486,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.9265,72.42994,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.0765,77.40061,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.876501,84.76911,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.2765,94.905846,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.9265,98.473404,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.9265,97.26689,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.376501,94.28396,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.0765,93.68535,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.976501,92.517586,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.976501,91.08155,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.876501,91.075066,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5765,92.206,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5265,91.914246,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,93.05932,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.126501,93.34714,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.976501,93.33976,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0765,92.467995,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0765,91.88756,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.626501,90.705795,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5765,86.578766,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.476501,78.47929,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.376501,74.052086,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.5265,73.380104,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.4265,74.06054,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.2765,74.26922,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.476501,77.98572,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.476501,82.92853,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,89.89577,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.726501,94.21366,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.976501,93.33976,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.6765,88.800446,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.626501,90.77326,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.6765,91.92311,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5765,93.0772,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.3265,95.12911,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,95.42561,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,95.72314,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,96.02322,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,96.3255,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.1765,97.230774,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5265,96.33238,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.6765,96.03659,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.126501,94.2734,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.6765,93.42266,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.0265,92.002304,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.4265,89.77251,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.976501,86.267715,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.5765,87.309326,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.7765,86.786385,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.4265,88.11464,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.9265,90.015594,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.476501,91.39854,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.126501,92.52582,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.126501,92.52582,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,95.42391,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,95.42561,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,96.02322,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.876501,97.83534,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.9265,97.225555,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0765,94.524994,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.476501,90.695595,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.2765,86.91382,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.5265,83.53029,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.8265,82.904884,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.9765,81.44921,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.8765,78.267166,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0265,78.47757,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.7765,73.43287,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.476501,73.55486,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.5265,72.280945,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.5265,71.138306,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.0765,71.511055,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.6765,72.12809,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.7765,71.45594,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.1765,76.56129,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,84.37538,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5265,90.41208,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.976501,88.46327,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5265,93.023384,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.876501,91.00975,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.976501,90.72948,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.876501,89.01719,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5265,89.84062,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.3265,90.97353,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.126501,91.53981,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.976501,90.66153,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.976501,90.08628,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.626501,91.21747,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.3265,91.78248,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.126501,91.77035,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.376501,84.55164,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.976501,81.960236,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.0265,77.52218,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.8265,74.73554,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.6765,76.15315,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.126501,75.50189,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.8265,77.15139,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.126501,80.30039,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.376501,84.92928,63.015775125000005
